MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 1, 1, 5, 0.6666666666668242, 1.0, 0.0, 1943, 3.496
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 2, 1, 5, 0.8113387827597193, 0.41493206720034226, 0.54345630907606839, 456, 2.877
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 3, 1, 5, 1.1327063166128697, 0.5313139920146286, 0.41377377143894506, 1332, 2.213
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 4, 1, 5, 0.8851047282926762, 0.9920904628244656, 0.6029661186575083, 1968, -1.023
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 5, 1, 5, 0.9149811995454689, 0.7064618162147189, 0.2961278358817924, 2520, 1.536
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 6, 1, 5, 1.0811318046721234, 0.5838029279128915, 0.49075172518339255, 684, 1.689
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 7, 1, 5, 0.6645775949691438, 0.8021798511877084, 0.37582819767901888, 1236, 0.945
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 8, 1, 5, 0.8020164801383508, 0.8216461927914364, 0.37624523109013893, 3228, 7.135
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 9, 1, 5, 0.9486986166669645, 0.631217562206777, 0.38215350331441574, 1378, 2.397
MIS_unconstrained_QAOA variational_lambda, 8, 0.4, 10, 1, 5, 0.8552990168319423, 0.5179261341449157, 0.3973584915524264, 624, 2.513
